date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-08-13,SK,8초,문광은,A,1 정현,B,0-1,좌익수 2루타,1사 2루 8:3
2017-08-13,SK,9초,정영일,A,1 정현,B,2-2,중견수 뜬공,"2사 1,3루 11:3"
2017-08-16,LG,1초,차우찬,A,1 정현,B,1-0,유격수 뜬공,무사  0:0
2017-08-16,LG,3초,차우찬,A,1 정현,B,0-1,몸에 맞는 볼,무사  0:0
2017-08-16,LG,5초,차우찬,A,1 정현,B,0-0,중견수 안타,1사  0:0
2017-08-16,LG,7초,이동현,A,1 정현,B,0-1,3루수 땅볼,2사  1:1
2017-08-16,LG,10초,허프,A,1 정현,B,1-0,2루수 땅볼,1사  1:1
2017-08-17,삼성,2말,우규민,A,9 정현,B,1-3,유격수 병살타,1사 1루 0:1
2017-08-17,삼성,5말,우규민,A,9 정현,B,2-1,정현/11111 : 삼진 아웃,1사 1루 4:1
2017-08-18,삼성,1말,윤성환,A,1 정현,B,2-2,정현/11111 : 삼진 아웃,무사  0:0
2017-08-18,삼성,4말,윤성환,A,1 정현,B,0-0,좌익수 홈런,무사  1:0
2017-08-18,삼성,6말,윤성환,A,1 정현,B,1-2,우익수 뜬공,1사  1:1
2017-08-18,삼성,9말,윤성환,A,1 정현,B,1-0,정현/11111 : 유격수 직선타 아웃,무사  1:1
2017-08-19,두산,1말,니퍼트,A,1 정현,B,0-0,3루수 땅볼,무사  1:0
2017-08-19,두산,3말,니퍼트,A,1 정현,B,2-3,정현/11111 : 삼진 아웃,1사  9:0
2017-08-19,두산,6말,니퍼트,A,1 정현,B,0-0,좌익수 안타,무사  9:0
2017-08-19,두산,7말,김승회,A,1 정현,B,2-2,1루수 땅볼,무사  9:3
2017-08-19,두산,9말,김명신,A,1 정현,B,1-1,유격수 땅볼,1사  10:4
2017-08-20,두산,1말,유희관,A,1 정현,B,2-1,유격수 땅볼,무사  0:0
2017-08-20,두산,3말,유희관,A,1 정현,B,0-0,투수 희생번트,무사 2루 1:2
2017-08-20,두산,5말,유희관,A,1 정현,B,1-1,중견수 안타,2사  1:2
