date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2016-06-03,LG,2말,소사,A,5 전민수,B,2-0,전민수/10417 : 삼진 아웃,무사  2:0
2016-06-03,LG,4말,소사,A,5 전민수,B,2-2,중견수 안타,무사  2:2
2016-06-03,LG,6말,소사,A,5 전민수,B,0-0,유격수 땅볼,2사 1루 2:2
2016-06-03,LG,9말,임정우,A,5 전민수,B,2-2,우익수 뜬공,1사 1루 2:2
2016-06-03,LG,11말,진해수,A,5 전민수,B,2-1,전민수/10417 : 삼진 아웃,"1사 1,3루 2:2"
2016-06-04,LG,1말,우규민,A,6 전민수,B,1-0,좌익수 안타,"2사 1,3루 0:1"
2016-06-04,LG,4말,우규민,A,6 전민수,B,2-2,유격수 내야안타,무사  8:2
2016-06-04,LG,6말,우규민,A,6 전민수,B,0-1,우익수 안타,1사  11:2
2016-06-04,LG,7말,최동환,A,6 전민수,B,2-2,전민수/10417 : 삼진 아웃,2사 1루 12:4
2016-06-05,LG,1말,이준형,A,5 전민수,B,0-0,1루수 땅볼,1사 3루 0:2
2016-06-05,LG,2말,정현욱,A,5 전민수,B,2-3,볼넷,1사  0:8
2016-06-05,LG,3말,정현욱,A,5 전민수,B,2-1,전민수/10417 : 삼진 아웃,"2사 1,2루 0:9"
2016-06-05,LG,5말,진해수,A,5 전민수,B,2-0,전민수/10417 : 삼진 아웃,1사  0:10
2016-06-05,LG,7말,신승현,A,5 전민수,B,2-1,전민수/10417 : 삼진 아웃,"2사 1,3루 0:10"
2016-06-08,두산,2말,유희관,A,5 전민수,B,2-2,전민수/10417 : 삼진 아웃,무사  0:0
2016-06-08,두산,3말,유희관,A,5 전민수,B,0-0,중견수 뜬공,2사  0:4
2016-06-08,두산,5말,유희관,A,5 전민수,B,2-3,투수 땅볼,1사 2루 2:5
2016-06-08,두산,8말,고원준,A,5 전민수,B,1-1,우익수 안타,1사  3:5
2016-06-09,두산,2말,니퍼트,A,5 전민수,B,2-3,볼넷,무사 1루 0:0
2016-06-09,두산,3말,니퍼트,A,5 전민수,B,1-0,1루수 땅볼,2사 2루 0:2
2016-06-09,두산,6말,니퍼트,A,5 전민수,B,2-2,전민수/10417 : 삼진 아웃,무사  2:3
2016-06-09,두산,8말,정재훈,A,5 전민수,B,0-0,유격수 병살타,1사 1루 4:4
2016-06-10,넥센,2초,신재영,A,5 전민수,B,0-0,2루수 땅볼,무사  0:1
2016-06-10,넥센,4초,신재영,A,5 전민수,B,2-2,투수 땅볼,1사 1루 0:1
2016-06-10,넥센,5초,신재영,A,5 전민수,B,1-1,중견수 안타,2사 1루 3:1
2016-06-10,넥센,8초,이보근,A,5 전민수,B,2-1,전민수/10417 : 삼진 아웃,무사  3:4
2016-06-10,넥센,10초,김택형,A,5 전민수,B,2-1,전민수/10417 : 삼진 아웃,1사  4:4
2016-06-10,넥센,12초,박정준,A,5 전민수,B,2-3,중견수 안타,무사 1루 5:4
2016-06-11,넥센,2초,피어밴드,A,6 전민수,B,2-0,전민수/10417 : 삼진 아웃,1사 1루 0:1
2016-06-11,넥센,4초,피어밴드,A,6 전민수,B,2-3,중견수 뜬공,"1사 1,2루 0:1"
2016-06-11,넥센,6초,피어밴드,A,6 전민수,B,0-1,중견수 뜬공,무사 1루 1:3
2016-06-11,넥센,8초,김상수,A,6 전민수,B,1-0,우익수 2루타,1사 1루 2:3
2016-06-12,넥센,2초,코엘로,A,5 전민수,B,2-2,전민수/10417 : 삼진 아웃,무사  0:0
2016-06-12,넥센,4초,코엘로,A,5 전민수,B,2-1,전민수/10417 : 삼진 아웃,2사 1루 0:2
2016-06-12,넥센,6초,코엘로,A,5 전민수,B,2-2,전민수/10417 : 삼진 아웃,1사  1:2
